3/17/20 17:01:30,ETH/USDT,ask,117.4885672,0.00903748
3/17/20 17:01:30,ETH/USDT,ask,117.5058455,138.8342683
3/17/20 17:01:30,ETH/USDT,ask,117.7368325,63.56
3/17/20 17:01:30,ETH/USDT,ask,117.7368325,0.12957599
3/17/20 17:01:30,ETH/USDT,ask,117.7646902,0.25474528
3/17/20 17:01:30,ETH/USDT,ask,117.8397041,0.00901055
3/17/20 17:01:30,ETH/USDT,ask,117.9665528,4.94993079
3/17/20 17:01:30,ETH/USDT,ask,118,0.5
3/17/20 17:01:30,ETH/USDT,ask,118.0508475,0.64151446
3/17/20 17:01:30,ETH/USDT,ask,118.6426723,29.73129276
3/17/20 17:01:30,ETH/USDT,ask,118.6426723,512.63
3/17/20 17:01:30,ETH/USDT,ask,118.6426726,0.01248192
3/17/20 17:01:30,ETH/USDT,ask,118.7068077,0.2527235
3/17/20 17:01:30,ETH/USDT,ask,118.7288136,0.659511
3/17/20 17:01:30,ETH/USDT,ask,119,20
3/17/20 17:01:30,ETH/USDT,ask,119.393462,0.08466948
3/17/20 17:01:30,ETH/USDT,ask,119.4067797,0.659511
3/17/20 17:01:30,ETH/USDT,ask,119.6284598,0.02426799
3/17/20 17:01:30,ETH/USDT,ask,119.638261,0.01671707
3/17/20 17:01:30,ETH/USDT,ask,119.6564622,0.25071775
3/17/20 17:01:30,ETH/USDT,ask,119.7041775,0.05
3/17/20 17:01:30,ETH/USDT,ask,119.889,1.34108256
3/17/20 17:01:30,ETH/USDT,ask,119.9,0.10847385
3/17/20 17:01:30,ETH/USDT,ask,120,95.98132134
3/17/20 17:01:30,ETH/USDT,ask,120.0847458,0.659511
3/17/20 17:01:30,ETH/USDT,ask,120.2,0.1
3/17/20 17:01:30,ETH/USDT,ask,120.2623132,0.25
3/17/20 17:01:30,ETH/USDT,ask,120.5,0.59955
3/17/20 17:01:30,ETH/USDT,ask,120.5855444,0.01658574
3/17/20 17:01:30,ETH/USDT,ask,120.6137139,0.24872793
3/17/20 17:01:30,ETH/USDT,ask,120.638261,0.01671707
3/17/20 17:01:30,ETH/USDT,ask,120.6461675,0.01228126
3/17/20 17:01:30,ETH/USDT,ask,120.68,2
3/17/20 17:01:30,ETH/USDT,ask,120.7627119,0.659511
3/17/20 17:01:30,ETH/USDT,ask,120.8390505,38.82819684
3/17/20 17:01:30,ETH/USDT,ask,120.8455569,0.12130248
3/17/20 17:01:30,ETH/USDT,ask,120.8855444,0.01658574
3/17/20 17:01:30,ETH/USDT,ask,120.9,0.1
3/17/20 17:01:30,ETH/USDT,ask,120.9347855,0.13778321
3/17/20 17:01:30,ETH/USDT,ask,120.938261,0.01671707
3/17/20 17:01:30,ETH/USDT,ask,120.9392567,0.01225042
3/17/20 17:01:30,ETH/USDT,ask,120.99,0.03330281
3/17/20 17:01:30,ETH/USDT,ask,121,0.0218097
3/17/20 17:01:30,ETH/USDT,ask,121.0163716,100.99
3/17/20 17:01:30,ETH/USDT,ask,121.0993293,0.01651537
3/17/20 17:01:30,DOGE/USDT,bid,0.00163399,24434.15228
3/17/20 17:01:30,DOGE/USDT,bid,0.00163379,10537.80688
3/17/20 17:01:30,DOGE/USDT,bid,0.00163333,657.5696301
3/17/20 17:01:30,DOGE/USDT,bid,0.00161701,858476
3/17/20 17:01:30,DOGE/USDT,bid,0.001617,619.0476252
3/17/20 17:01:30,DOGE/USDT,bid,0.00161296,399936
3/17/20 17:01:30,DOGE/USDT,bid,0.0016,1320.512756
3/17/20 17:01:30,DOGE/USDT,bid,0.00159663,407335
3/17/20 17:01:30,DOGE/USDT,bid,0.00158102,157647
3/17/20 17:01:30,DOGE/USDT,bid,0.001581,633.1435863
3/17/20 17:01:30,DOGE/USDT,bid,0.00154985,159055
3/17/20 17:01:30,DOGE/USDT,bid,0.00154639,1940.002199
3/17/20 17:01:30,DOGE/USDT,bid,0.00154602,81437
3/17/20 17:01:30,DOGE/USDT,bid,0.001546,647.4773674
3/17/20 17:01:30,DOGE/USDT,bid,0.001512,4630.291012
3/17/20 17:01:30,DOGE/USDT,bid,0.00147901,7413.211621
3/17/20 17:01:30,DOGE/USDT,bid,0.001479,676.8086613
3/17/20 17:01:30,DOGE/USDT,bid,0.00147501,50050
3/17/20 17:01:30,DOGE/USDT,bid,0.00145374,1972.551
3/17/20 17:01:30,DOGE/USDT,bid,0.00145001,50050
3/17/20 17:01:30,DOGE/USDT,bid,0.00144601,7607.139646
3/17/20 17:01:30,DOGE/USDT,bid,0.001446,692.2545021
3/17/20 17:01:30,DOGE/USDT,bid,0.00141502,212011.1377
3/17/20 17:01:30,DOGE/USDT,bid,0.00141501,655196.3633
3/17/20 17:01:30,DOGE/USDT,bid,0.001415,707.4205018
3/17/20 17:01:30,DOGE/USDT,bid,0.00140001,45045
3/17/20 17:01:30,DOGE/USDT,bid,0.0014,1434.286429
3/17/20 17:01:30,DOGE/USDT,bid,0.001384,723.2659032
3/17/20 17:01:30,DOGE/USDT,bid,0.00137857,6065
3/17/20 17:01:30,DOGE/USDT,bid,0.001333,500000
3/17/20 17:01:30,DOGE/USDT,bid,0.001331,751314.8009
3/17/20 17:01:30,DOGE/USDT,bid,0.0013,90584.73618
3/17/20 17:01:30,DOGE/USDT,bid,0.0012736,888
3/17/20 17:01:30,DOGE/USDT,bid,0.00126388,5209.68879
3/17/20 17:01:30,DOGE/USDT,bid,0.0012,274556.4891
3/17/20 17:01:30,DOGE/USDT,bid,0.0011,25909.09182
3/17/20 17:01:30,DOGE/USDT,bid,0.00108,501137.4653
3/17/20 17:01:30,DOGE/USDT,bid,0.001001,1001
3/17/20 17:01:30,DOGE/USDT,bid,0.001,210000
3/17/20 17:01:30,DOGE/USDT,bid,0.00099999,10000
3/17/20 17:01:30,DOGE/USDT,bid,0.00090001,28254.54597
3/17/20 17:01:30,DOGE/USDT,bid,0.0009,34382.18556
3/17/20 17:01:30,DOGE/USDT,bid,0.00088888,433129.3313
3/17/20 17:01:30,DOGE/USDT,bid,0.00080618,1252.82195
3/17/20 17:01:30,DOGE/USDT,bid,0.000501,2001
3/17/20 17:01:30,DOGE/USDT,bid,0.00028,7142.857143
3/17/20 17:01:30,DOGE/USDT,bid,0.00010287,39786.51444
3/17/20 17:01:30,DOGE/USDT,bid,0.000101,100000
3/17/20 17:01:30,DOGE/USDT,bid,0.0001,100000
3/17/20 17:01:30,DOGE/USDT,bid,0.00009999,50000
3/17/20 17:01:30,DOGE/USDT,ask,0.00165452,386819.1379
3/17/20 17:01:30,DOGE/USDT,ask,0.00165524,13091.96179
3/17/20 17:01:30,DOGE/USDT,ask,0.00166,8000
3/17/20 17:01:30,DOGE/USDT,ask,0.00167,8000
3/17/20 17:01:30,DOGE/USDT,ask,0.00168,8056
3/17/20 17:01:30,DOGE/USDT,ask,0.00168913,100607.2991
3/17/20 17:01:30,DOGE/USDT,ask,0.00169,8601.192314
3/17/20 17:01:30,DOGE/USDT,ask,0.00169998,8000
3/17/20 17:01:30,DOGE/USDT,ask,0.00169999,50000
3/17/20 17:01:30,DOGE/USDT,ask,0.0017,630
3/17/20 17:01:30,DOGE/USDT,ask,0.001728,587.9716494
3/17/20 17:01:30,DOGE/USDT,ask,0.00173333,46711.33627
3/17/20 17:01:30,DOGE/USDT,ask,0.00174999,50000
3/17/20 17:01:30,DOGE/USDT,ask,0.00176666,625
3/17/20 17:01:30,DOGE/USDT,ask,0.001767,574.9943464
3/17/20 17:01:30,DOGE/USDT,ask,0.00178195,566.793853
3/17/20 17:01:30,DOGE/USDT,ask,0.001799,561.4213994
3/17/20 17:01:30,DOGE/USDT,ask,0.00179999,50000
3/17/20 17:01:30,DOGE/USDT,ask,0.001807,562.2661927
3/17/20 17:01:30,DOGE/USDT,ask,0.00182458,553.5510059
3/17/20 17:01:30,DOGE/USDT,ask,0.00183333,610
3/17/20 17:01:30,DOGE/USDT,ask,0.00184521,10000
3/17/20 17:01:30,DOGE/USDT,ask,0.001848,549.7916722
3/17/20 17:01:30,DOGE/USDT,ask,0.00185,51401.81537
3/17/20 17:01:30,DOGE/USDT,ask,0.001855,1617.250674
3/17/20 17:01:30,DOGE/USDT,ask,0.00186,10000
3/17/20 17:01:30,DOGE/USDT,ask,0.00186375,3842.088
3/17/20 17:01:30,DOGE/USDT,ask,0.00186666,605
3/17/20 17:01:30,DOGE/USDT,ask,0.00187211,12891.08358
3/17/20 17:01:30,DOGE/USDT,ask,0.001889,537.8586608
3/17/20 17:01:30,DOGE/USDT,ask,0.00189515,659.505
3/17/20 17:01:30,DOGE/USDT,ask,0.0019,600
3/17/20 17:01:30,DOGE/USDT,ask,0.00192,734.0887253
3/17/20 17:01:30,DOGE/USDT,ask,0.00193,40572.52874
3/17/20 17:01:30,DOGE/USDT,ask,0.001932,1525.887686
3/17/20 17:01:30,DOGE/USDT,ask,0.00195,4131.884597
3/17/20 17:01:30,DOGE/USDT,ask,0.00195967,11427.61438
3/17/20 17:01:30,DOGE/USDT,ask,0.0019692,1234.62435
3/17/20 17:01:30,DOGE/USDT,ask,0.00197106,734.0887253
3/17/20 17:01:30,DOGE/USDT,ask,0.001974,19982
3/17/20 17:01:30,DOGE/USDT,ask,0.001975,514.4379798
3/17/20 17:01:30,DOGE/USDT,ask,0.00199,50540.80152
3/17/20 17:01:30,DOGE/USDT,ask,0.002,4206.668904
3/17/20 17:01:30,DOGE/USDT,ask,0.00200996,687
3/17/20 17:01:30,DOGE/USDT,ask,0.00201,3502
3/17/20 17:01:30,DOGE/USDT,ask,0.00202,1003.977728
3/17/20 17:01:30,DOGE/USDT,ask,0.002025,505
3/17/20 17:01:30,DOGE/USDT,ask,0.00203,500
3/17/20 17:01:30,DOGE/USDT,ask,0.00203333,500
3/17/20 17:01:30,DOGE/USDT,ask,0.00204,500
3/17/20 17:01:35,ETH/BTC,bid,0.021883,48.3724
3/17/20 17:01:35,ETH/BTC,bid,0.021879,5.0487
3/17/20 17:01:35,ETH/BTC,bid,0.0218731,7.44564183
3/17/20 17:01:35,ETH/BTC,bid,0.02187309,11.42647272
3/17/20 17:01:35,ETH/BTC,bid,0.021873,1
3/17/20 17:01:35,ETH/BTC,bid,0.02187163,0.03322569
3/17/20 17:01:35,ETH/BTC,bid,0.0218701,9.13884513
3/17/20 17:01:35,ETH/BTC,bid,0.02187009,6
3/17/20 17:01:35,ETH/BTC,bid,0.02187008,0.21
3/17/20 17:01:35,ETH/BTC,bid,0.02186299,0.1
3/17/20 17:01:35,ETH/BTC,bid,0.02186251,0.0091
3/17/20 17:01:35,ETH/BTC,bid,0.02186052,0.05
3/17/20 17:01:35,ETH/BTC,bid,0.0218558,130
3/17/20 17:01:35,ETH/BTC,bid,0.02184991,34.8147786
3/17/20 17:01:35,ETH/BTC,bid,0.02184366,4.8885609
3/17/20 17:01:35,ETH/BTC,bid,0.02184363,4.52654436
3/17/20 17:01:35,ETH/BTC,bid,0.02183807,47
3/17/20 17:01:35,ETH/BTC,bid,0.02183264,0.00630238
3/17/20 17:01:35,ETH/BTC,bid,0.0218247,0.01248192
3/17/20 17:01:35,ETH/BTC,bid,0.0218238,41.5
3/17/20 17:01:35,ETH/BTC,bid,0.02181835,0.2
3/17/20 17:01:35,ETH/BTC,bid,0.02180845,50
3/17/20 17:01:35,ETH/BTC,bid,0.0218,32.74659999
3/17/20 17:01:35,ETH/BTC,bid,0.02179639,0.40030023
3/17/20 17:01:35,ETH/BTC,bid,0.0217942,0.81461421
3/17/20 17:01:35,ETH/BTC,bid,0.02179148,49
3/17/20 17:01:35,ETH/BTC,bid,0.02178009,0.73972375
3/17/20 17:01:35,ETH/BTC,bid,0.02177774,48
3/17/20 17:01:35,ETH/BTC,bid,0.0217631,0.01368442
3/17/20 17:01:35,ETH/BTC,bid,0.021763,0.57907871
3/17/20 17:01:35,ETH/BTC,bid,0.02176045,49
3/17/20 17:01:35,ETH/BTC,bid,0.02175882,40.67636181
3/17/20 17:01:35,ETH/BTC,bid,0.02175498,0.1331879
3/17/20 17:01:35,ETH/BTC,bid,0.02175209,0.55167113
3/17/20 17:01:35,ETH/BTC,bid,0.0217499,0.04644343
3/17/20 17:01:35,ETH/BTC,bid,0.02173852,14.73
3/17/20 17:01:35,ETH/BTC,bid,0.02173707,0.09825887
3/17/20 17:01:35,ETH/BTC,bid,0.02173628,0.03355265
3/17/20 17:01:35,ETH/BTC,bid,0.02172401,0.00633334
3/17/20 17:01:35,ETH/BTC,bid,0.02171691,0.02869842
3/17/20 17:01:35,ETH/BTC,bid,0.02171256,50.96
3/17/20 17:01:35,ETH/BTC,bid,0.02170739,1.033055
3/17/20 17:01:35,ETH/BTC,bid,0.02170001,2.58533184
3/17/20 17:01:35,ETH/BTC,bid,0.0217,11.58032904
3/17/20 17:01:35,ETH/BTC,bid,0.02168639,0.40030022
3/17/20 17:01:35,ETH/BTC,bid,0.02167075,0.1777869
3/17/20 17:01:35,ETH/BTC,bid,0.02164915,65.82811107
3/17/20 17:01:35,ETH/BTC,bid,0.02164903,0.01766217
3/17/20 17:01:35,ETH/BTC,bid,0.02164226,0.14046593
3/17/20 17:01:35,ETH/BTC,bid,0.02161593,0.00636546
3/17/20 17:01:35,ETH/BTC,ask,0.02189095,9.80492203
3/17/20 17:01:35,ETH/BTC,ask,0.02189096,6.85752424
3/17/20 17:01:35,ETH/BTC,ask,0.0219,169.4905
3/17/20 17:01:35,ETH/BTC,ask,0.02190426,18.27656848
3/17/20 17:01:35,ETH/BTC,ask,0.02190427,130
3/17/20 17:01:35,ETH/BTC,ask,0.02191749,23.5
3/17/20 17:01:35,ETH/BTC,ask,0.02192039,0.4014997
3/17/20 17:01:35,ETH/BTC,ask,0.02193217,36.8
3/17/20 17:01:35,ETH/BTC,ask,0.02194445,3
3/17/20 17:01:35,ETH/BTC,ask,0.02194664,1.3710656
3/17/20 17:01:35,ETH/BTC,ask,0.02194667,50.95
3/17/20 17:01:35,ETH/BTC,ask,0.02195887,14.73
3/17/20 17:01:35,ETH/BTC,ask,0.02196,0.0199982
3/17/20 17:01:35,ETH/BTC,ask,0.02196165,37.7
3/17/20 17:01:35,ETH/BTC,ask,0.02197627,25.4
3/17/20 17:01:35,ETH/BTC,ask,0.02199398,4.94993079
3/17/20 17:01:35,ETH/BTC,ask,0.021998,0.01251984
3/17/20 17:01:35,ETH/BTC,ask,0.02201782,0.17
3/17/20 17:01:35,ETH/BTC,ask,0.02202912,1.13550823
3/17/20 17:01:35,ETH/BTC,ask,0.02204899,0.4
3/17/20 17:01:35,ETH/BTC,ask,0.02205152,0.00623928
3/17/20 17:01:35,ETH/BTC,ask,0.02205403,508.55
3/17/20 17:01:35,ETH/BTC,ask,0.0220972,0.01263333
3/17/20 17:01:35,ETH/BTC,ask,0.02210103,0.00019101
3/17/20 17:01:35,ETH/BTC,ask,0.02210226,0.086064
3/17/20 17:01:35,ETH/BTC,ask,0.02210653,29.79741705
3/17/20 17:01:35,ETH/BTC,ask,0.02210655,6.90840309
3/17/20 17:01:35,ETH/BTC,ask,0.02210752,1.24905905
3/17/20 17:01:35,ETH/BTC,ask,0.0221428,0.01274004
3/17/20 17:01:35,ETH/BTC,ask,0.02215,0.0697053
3/17/20 17:01:35,ETH/BTC,ask,0.0221597,0.4
3/17/20 17:01:35,ETH/BTC,ask,0.02216178,0.00620832
3/17/20 17:01:35,ETH/BTC,ask,0.02218591,1.37396496
3/17/20 17:01:35,ETH/BTC,ask,0.0221898,0.01286127
3/17/20 17:01:35,ETH/BTC,ask,0.02222318,0.0092
3/17/20 17:01:35,ETH/BTC,ask,0.02222991,0.5
3/17/20 17:01:35,ETH/BTC,ask,0.02223142,0.086064
3/17/20 17:01:35,ETH/BTC,ask,0.022234,0.19992
3/17/20 17:01:35,ETH/BTC,ask,0.02224422,0.05
3/17/20 17:01:35,ETH/BTC,ask,0.02225,0.05746774
3/17/20 17:01:35,ETH/BTC,ask,0.02226116,0.12491728
3/17/20 17:01:35,ETH/BTC,ask,0.02226117,0.05
3/17/20 17:01:35,ETH/BTC,ask,0.02226156,0.68965079
3/17/20 17:01:35,ETH/BTC,ask,0.02226177,0.05
3/17/20 17:01:35,ETH/BTC,ask,0.02226431,1.51136146
3/17/20 17:01:35,ETH/BTC,ask,0.02227,1
3/17/20 17:01:35,ETH/BTC,ask,0.02227042,0.4
3/17/20 17:01:35,ETH/BTC,ask,0.02227259,0.00617736
3/17/20 17:01:35,ETH/BTC,ask,0.02228525,1.22916826
3/17/20 17:01:35,ETH/BTC,ask,0.0222914,0.01236902
3/17/20 17:01:35,DOGE/BTC,bid,0.0000003,29468687.92
3/17/20 17:01:35,DOGE/BTC,bid,0.00000029,29354859.32
3/17/20 17:01:35,DOGE/BTC,bid,0.00000028,33183658.84
3/17/20 17:01:35,DOGE/BTC,bid,0.00000027,70492155.16
3/17/20 17:01:35,DOGE/BTC,bid,0.00000026,47973630.8
3/17/20 17:01:35,DOGE/BTC,bid,0.00000025,54375270.3
3/17/20 17:01:35,DOGE/BTC,bid,0.00000024,43578159.04
3/17/20 17:01:35,DOGE/BTC,bid,0.00000023,55039906.02
3/17/20 17:01:35,DOGE/BTC,bid,0.00000022,35101189.03
3/17/20 17:01:35,DOGE/BTC,bid,0.00000021,17487929.46
3/17/20 17:01:35,DOGE/BTC,bid,0.0000002,23948681.09
3/17/20 17:01:35,DOGE/BTC,bid,0.00000019,9908337.092
3/17/20 17:01:35,DOGE/BTC,bid,0.00000018,17140674.94
3/17/20 17:01:35,DOGE/BTC,bid,0.00000017,10816395.01
3/17/20 17:01:35,DOGE/BTC,bid,0.00000016,18698273.51
3/17/20 17:01:35,DOGE/BTC,bid,0.00000015,16277969.48
3/17/20 17:01:35,DOGE/BTC,bid,0.00000014,102751129.1
3/17/20 17:01:35,DOGE/BTC,bid,0.00000013,31727762.77
3/17/20 17:01:35,DOGE/BTC,bid,0.00000012,19995159.83
3/17/20 17:01:35,DOGE/BTC,bid,0.00000011,28995182.73
3/17/20 17:01:35,DOGE/BTC,bid,0.0000001,23774671.46
3/17/20 17:01:35,DOGE/BTC,bid,0.00000009,12981604.44
3/17/20 17:01:35,DOGE/BTC,bid,0.00000008,17423077.38
3/17/20 17:01:35,DOGE/BTC,bid,0.00000007,15265749.14
3/17/20 17:01:35,DOGE/BTC,bid,0.00000006,17737965.33
3/17/20 17:01:35,DOGE/BTC,bid,0.00000005,1334531.94
3/17/20 17:01:35,DOGE/BTC,bid,0.00000004,316250
3/17/20 17:01:35,DOGE/BTC,bid,0.00000003,37081819
3/17/20 17:01:35,DOGE/BTC,bid,0.00000002,148187044.4
3/17/20 17:01:35,DOGE/BTC,bid,0.00000001,31940498
3/17/20 17:01:35,DOGE/BTC,ask,0.00000031,11905712.11
3/17/20 17:01:35,DOGE/BTC,ask,0.00000032,41260944.22
3/17/20 17:01:35,DOGE/BTC,ask,0.00000033,23594827.9
3/17/20 17:01:35,DOGE/BTC,ask,0.00000034,21803662.67
3/17/20 17:01:35,DOGE/BTC,ask,0.00000035,18263184.26
3/17/20 17:01:35,DOGE/BTC,ask,0.00000036,5679965.568
3/17/20 17:01:35,DOGE/BTC,ask,0.00000037,13314388.74
3/17/20 17:01:35,DOGE/BTC,ask,0.00000038,7712660.475
3/17/20 17:01:35,DOGE/BTC,ask,0.00000039,20443826.38
3/17/20 17:01:35,DOGE/BTC,ask,0.0000004,18956753.4
3/17/20 17:01:35,DOGE/BTC,ask,0.00000041,4835576.607
3/17/20 17:01:35,DOGE/BTC,ask,0.00000042,5952282.441
3/17/20 17:01:35,DOGE/BTC,ask,0.00000043,3501920.432
3/17/20 17:01:35,DOGE/BTC,ask,0.00000044,14582197.4
3/17/20 17:01:35,DOGE/BTC,ask,0.00000045,4614626.46
3/17/20 17:01:35,DOGE/BTC,ask,0.00000046,2880183.059
3/17/20 17:01:35,DOGE/BTC,ask,0.00000047,10796386.7
3/17/20 17:01:35,DOGE/BTC,ask,0.00000048,10993658.99
3/17/20 17:01:35,DOGE/BTC,ask,0.00000049,11470242.69
3/17/20 17:01:35,DOGE/BTC,ask,0.0000005,9822169.521
3/17/20 17:01:35,DOGE/BTC,ask,0.00000051,6596323.581
3/17/20 17:01:35,DOGE/BTC,ask,0.00000052,4513618.074
3/17/20 17:01:35,DOGE/BTC,ask,0.00000053,9635813.612
3/17/20 17:01:35,DOGE/BTC,ask,0.00000054,7066622.925
3/17/20 17:01:35,DOGE/BTC,ask,0.00000055,7494963.956
3/17/20 17:01:35,DOGE/BTC,ask,0.00000056,23053312.76
3/17/20 17:01:35,DOGE/BTC,ask,0.00000057,5490128.617
3/17/20 17:01:35,DOGE/BTC,ask,0.00000058,22647865.09
3/17/20 17:01:35,DOGE/BTC,ask,0.00000059,6597647.838
3/17/20 17:01:35,DOGE/BTC,ask,0.0000006,27239374.62
3/17/20 17:01:35,DOGE/BTC,ask,0.00000061,1768636.834
3/17/20 17:01:35,DOGE/BTC,ask,0.00000062,24668402.37
3/17/20 17:01:35,DOGE/BTC,ask,0.00000063,8128739.155
3/17/20 17:01:35,DOGE/BTC,ask,0.00000064,24019776.38
3/17/20 17:01:35,DOGE/BTC,ask,0.00000065,4968243.757
3/17/20 17:01:35,DOGE/BTC,ask,0.00000066,27514366.54
3/17/20 17:01:35,DOGE/BTC,ask,0.00000067,4397588.341
3/17/20 17:01:35,DOGE/BTC,ask,0.00000068,2235573.188
3/17/20 17:01:35,DOGE/BTC,ask,0.00000069,5909908.29
3/17/20 17:01:35,DOGE/BTC,ask,0.0000007,34897322.78
3/17/20 17:01:35,DOGE/BTC,ask,0.00000071,2764354.163
3/17/20 17:01:35,DOGE/BTC,ask,0.00000072,1845992.079
3/17/20 17:01:35,DOGE/BTC,ask,0.00000073,7369552.12
3/17/20 17:01:35,DOGE/BTC,ask,0.00000074,5257917.544
3/17/20 17:01:35,DOGE/BTC,ask,0.00000075,33854092.47
3/17/20 17:01:35,DOGE/BTC,ask,0.00000076,3010444.329
3/17/20 17:01:35,DOGE/BTC,ask,0.00000077,1924792.465
3/17/20 17:01:35,DOGE/BTC,ask,0.00000078,16607624.91
3/17/20 17:01:35,DOGE/BTC,ask,0.00000079,7917339.502
3/17/20 17:01:35,DOGE/BTC,ask,0.0000008,49152265.03
3/17/20 17:01:35,BTC/USDT,bid,5356.327348,0.49750823
3/17/20 17:01:35,BTC/USDT,bid,5356.327192,0.20503716
3/17/20 17:01:35,BTC/USDT,bid,5356.327192,0.49750822
3/17/20 17:01:35,BTC/USDT,bid,5356.3267,0.0308162
3/17/20 17:01:35,BTC/USDT,bid,5356.276845,2.44519
3/17/20 17:01:35,BTC/USDT,bid,5356.177154,0.01349006
3/17/20 17:01:35,BTC/USDT,bid,5355.105033,6.41
3/17/20 17:01:35,BTC/USDT,bid,5348.83048,0.011
3/17/20 17:01:35,BTC/USDT,bid,5348.276845,0.04485274
3/17/20 17:01:35,BTC/USDT,bid,5347.105033,0.02314827
3/17/20 17:01:35,BTC/USDT,bid,5342.207739,0.00189091
3/17/20 17:01:35,BTC/USDT,bid,5340.169072,0.0579
3/17/20 17:01:35,BTC/USDT,bid,5338,0.4284
3/17/20 17:01:35,BTC/USDT,bid,5338,0.00187337
3/17/20 17:01:35,BTC/USDT,bid,5333.2885,0.0694
3/17/20 17:01:35,BTC/USDT,bid,5331.496293,1.96703549
3/17/20 17:01:35,BTC/USDT,bid,5328.116231,1.3907
3/17/20 17:01:35,BTC/USDT,bid,5327.516873,0.0438737
3/17/20 17:01:35,BTC/USDT,bid,5327.462907,0.00024266
3/17/20 17:01:35,BTC/USDT,bid,5323.83418,0.001
3/17/20 17:01:35,BTC/USDT,bid,5321,0.05638038
3/17/20 17:01:35,BTC/USDT,bid,5321,3.35
3/17/20 17:01:35,BTC/USDT,bid,5319.450228,0.00020075
3/17/20 17:01:35,BTC/USDT,bid,5315.647749,0.00027634
3/17/20 17:01:35,BTC/USDT,bid,5315.223206,0.0064523
3/17/20 17:01:35,BTC/USDT,bid,5314.154437,0.000268
3/17/20 17:01:35,BTC/USDT,bid,5309.567052,0.00020075
3/17/20 17:01:35,BTC/USDT,bid,5308.704103,0.00161787
3/17/20 17:01:35,BTC/USDT,bid,5307,0.00018862
3/17/20 17:01:35,BTC/USDT,bid,5306.829046,0.01884365
3/17/20 17:01:35,BTC/USDT,bid,5305.930564,0.00030859
3/17/20 17:01:35,BTC/USDT,bid,5305.2265,0.002
3/17/20 17:01:35,BTC/USDT,bid,5302.212481,0.00377201
3/17/20 17:01:35,BTC/USDT,bid,5300.71346,14.1319
3/17/20 17:01:35,BTC/USDT,bid,5300,0.00207548
3/17/20 17:01:35,BTC/USDT,bid,5299.683875,0.00020075
3/17/20 17:01:35,BTC/USDT,bid,5292.41384,0.33388547
3/17/20 17:01:35,BTC/USDT,bid,5292.41384,0.001
3/17/20 17:01:35,BTC/USDT,bid,5290.6,0.001
3/17/20 17:01:35,BTC/USDT,bid,5290.276803,0.00903071
3/17/20 17:01:35,BTC/USDT,bid,5290,1
3/17/20 17:01:35,BTC/USDT,bid,5289.800699,0.00020075
3/17/20 17:01:35,BTC/USDT,bid,5289.327667,0.10245671
3/17/20 17:01:35,BTC/USDT,bid,5286.476549,0.000283
3/17/20 17:01:35,BTC/USDT,bid,5286.299399,0.0008359
3/17/20 17:01:35,BTC/USDT,bid,5285.241995,0.0094603
3/17/20 17:01:35,BTC/USDT,bid,5284.37507,0.0064523
3/17/20 17:01:35,BTC/USDT,bid,5284.359859,0.0058136
3/17/20 17:01:35,BTC/USDT,bid,5280.779904,0.00094699
3/17/20 17:01:35,BTC/USDT,bid,5279.917523,0.00114673
3/17/20 17:01:35,BTC/USDT,ask,5360.032,0.22890359
3/17/20 17:01:35,BTC/USDT,ask,5360.266143,0.04882059
3/17/20 17:01:35,BTC/USDT,ask,5360.276143,0.04882059
3/17/20 17:01:35,BTC/USDT,ask,5365.714615,0.12
3/17/20 17:01:35,BTC/USDT,ask,5367.172452,6.3
3/17/20 17:01:35,BTC/USDT,ask,5369,0.00186254
3/17/20 17:01:35,BTC/USDT,ask,5369.2735,0.002
3/17/20 17:01:35,BTC/USDT,ask,5370.144122,0.00931073
3/17/20 17:01:35,BTC/USDT,ask,5370.253774,0.00024073
3/17/20 17:01:35,BTC/USDT,ask,5371.882145,0.00993653
3/17/20 17:01:35,BTC/USDT,ask,5375,0.00018605
3/17/20 17:01:35,BTC/USDT,ask,5377.460766,0.0064523
3/17/20 17:01:35,BTC/USDT,ask,5378.945825,0.4284
3/17/20 17:01:35,BTC/USDT,ask,5380.25906,1.53460045
3/17/20 17:01:35,BTC/USDT,ask,5381.725926,1.3906
3/17/20 17:01:35,BTC/USDT,ask,5381.871878,0.0008
3/17/20 17:01:35,BTC/USDT,ask,5385,0.73293336
3/17/20 17:01:35,BTC/USDT,ask,5385,5.0194056
3/17/20 17:01:35,BTC/USDT,ask,5385.079169,0.88506963
3/17/20 17:01:35,BTC/USDT,ask,5385.506698,0.00766
3/17/20 17:01:35,BTC/USDT,ask,5385.620597,3.00459508
3/17/20 17:01:35,BTC/USDT,ask,5387.18544,0.01426
3/17/20 17:01:35,BTC/USDT,ask,5388.10582,0.001
3/17/20 17:01:35,BTC/USDT,ask,5390,0.26905092
3/17/20 17:01:35,BTC/USDT,ask,5392.328562,0.00020057
3/17/20 17:01:35,BTC/USDT,ask,5394.380107,0.00027378
3/17/20 17:01:35,BTC/USDT,ask,5395,1.36185087
3/17/20 17:01:35,BTC/USDT,ask,5395.59766,0.0011025
3/17/20 17:01:35,BTC/USDT,ask,5400,0.14371419
3/17/20 17:01:35,BTC/USDT,ask,5400.331516,0.0384
3/17/20 17:01:35,BTC/USDT,ask,5405.417669,0.00423615
3/17/20 17:01:35,BTC/USDT,ask,5406.306735,0.01366
